Date,Price,Open,High,Low,Change %,short_mavg,long_mavg,signal,EMA10,EMA30,EMA200,ROC10,ROC30,MOM10,MOM30,RSI10,RSI30,RSI200,%K10,%D10,%K30,%D30,%K200,%D200
02/27/2023,1.0607,1.0542,1.0621,1.0532,0.58%,1.0646299999999997,1.069855,0.0,1.0638722717840203,1.0695887533745776,1.053115775132022,-1.1923614345598437,-1.6777901371894703,-0.011300000000000088,-0.02089999999999992,39.03572596930605,48.67855546908113,49.36319767566978,27.472527472527595,13.02824547786389,14.910536779324177,6.948225266574298,71.44763175450302,69.82432732933073
02/28/2023,1.0576,1.0605,1.0646,1.0574,-0.29%,1.06304,1.0700333333333334,0.0,1.0627318587323802,1.0688152854149275,1.0531604098682605,-1.0571615679670565,-2.0014825796886435,-0.015899999999999803,-0.021199999999999886,35.772948193478456,47.46292756576238,49.1959274266951,20.657276995305924,17.282425528930734,8.747514910537138,8.554019901964383,69.37958639092739,69.40182343784751
03/01/2023,1.0665,1.0576,1.0692,1.0565,0.84%,1.0628,1.0703,0.0,1.0634169753264928,1.0686659121623516,1.0532931880039402,-0.028121484814395102,-1.4962593516209468,-0.0023999999999999577,-0.012699999999999934,49.29301473353619,51.090435286548875,49.68784638260032,69.63350785340319,39.254437440412225,26.441351888668162,16.699801192843154,75.31687791861245,72.04803202134762
03/02/2023,1.0596,1.0667,1.0673,1.0576,-0.65%,1.06208,1.070366666666667,0.0,1.062722979812585,1.0680810146034903,1.0533559638350953,-0.9164017205909678,-2.38599723629662,-0.007199999999999873,-0.0230999999999999,41.7265959772265,48.40968082734488,49.31578296882785,36.994219653180046,42.42833483396304,12.723658051690222,15.970841616965169,70.71380920613753,71.80342450522579
03/03/2023,1.0632,1.0598,1.064,1.0587,0.34%,1.0614599999999998,1.0705366666666665,0.0,1.0628097107557513,1.067766110435523,1.0534539476417442,-0.4680771391125365,-2.1715126978284935,-0.006199999999999983,-0.022299999999999986,46.488322600774815,49.83048429948757,49.514012328974445,57.80346820809223,54.81039857155847,19.88071570576542,19.68190854870793,73.11541027351566,73.04869913275523
03/06/2023,1.0678,1.0619,1.0695,1.0615,0.43%,1.06142,1.070775,0.0,1.0637170360728874,1.0677682968590376,1.0535967423304666,0.30058237835807733,-1.9016995865870407,-0.00039999999999995595,-0.018999999999999906,52.05102951645483,51.59268502975025,49.76631539138839,87.42514970059898,60.74094585395707,29.025844930417822,20.54340622929115,76.18412274849909,73.33778074271744
03/07/2023,1.0547,1.0681,1.0695,1.0545,-1.23%,1.06043,1.0706366666666667,0.0,1.0620775749687261,1.066925180932648,1.0536077236656503,-0.5093859069899134,-3.3715071003206547,-0.00990000000000002,-0.03380000000000005,39.167509736957776,46.75456933040326,49.0645214484444,9.20245398773042,51.47702396547387,2.9821073558649234,17.296222664016053,67.4449633088726,72.24816544362913
03/08/2023,1.0544,1.0549,1.0575,1.0524,-0.03%,1.05986,1.0704066666666667,0.0,1.0606816522471396,1.066117104743445,1.0536156096051421,-0.48135913166588995,-3.16833501698962,-0.005700000000000038,-0.03709999999999991,38.92237100103675,46.65093070409381,49.048602013814175,11.695906432748622,36.107836707025996,3.9138943248532385,11.973948870378656,67.24482988659109,70.29130531465428
03/09/2023,1.058,1.0545,1.0591,1.0538,0.34%,1.0597100000000002,1.07033,0.0,1.060194079111296,1.0655934205664486,1.0536592495861823,0.3223971173904864,-2.641023281494428,-0.0015000000000000568,-0.030899999999999928,43.62670490502797,48.07962691969389,49.24720155081384,32.7485380116964,17.882299477391804,10.958904109589154,5.951635263435769,69.64643095396939,68.11207471647771
03/10/2023,1.0643,1.058,1.0702,1.0573,0.60%,1.06068,1.0704316666666667,0.0,1.0609406101819696,1.0655099740782905,1.053765161833931,0.33939851041765323,-1.8535595721136118,0.009700000000000042,-0.022399999999999975,50.96974149262827,50.48040193903843,49.592766715316465,66.85393258426964,37.09945900957155,23.28767123287679,12.720156555773059,73.8492328218813,70.24683122081393
03/13/2023,1.0729,1.0646,1.0749,1.0646,0.81%,1.0619,1.0706383333333334,0.0,1.0631150446943387,1.0659867499442073,1.0539556190047659,1.446671709531001,-1.2244522187442541,0.012199999999999989,-0.011500000000000066,59.05849291393217,53.51569848144201,50.05927528236279,91.11111111111109,63.571193902359035,40.117416829745586,24.78799739073717,79.58639092728487,74.36068490104519
03/14/2023,1.0732,1.073,1.0751,1.0679,0.03%,1.06346,1.0708233333333332,0.0,1.0649486729317317,1.0664521209155489,1.05414716589356,0.6282231598687228,-2.3387023387023436,0.015599999999999836,-0.013000000000000123,59.31862458326063,53.6182912667769,50.07547399256147,91.6299559471365,83.1983332141724,40.704500978473504,34.703196347031955,79.78652434956636,77.74071603291087
03/15/2023,1.0575,1.0733,1.0761,1.0516,-1.46%,1.06256,1.0707766666666667,0.0,1.063594368762326,1.065874564727449,1.05418053786445,-0.1981879954699878,-3.070577451878998,-0.008999999999999897,-0.04139999999999988,43.31539676721258,47.895512107022185,49.235512502474634,24.081632653061323,68.94089990376962,11.368015414258256,30.729977740825777,69.31287525016688,76.22859684233937
03/16/2023,1.0605,1.0578,1.0637,1.055,0.28%,1.06265,1.0707966666666666,0.0,1.0630317562600848,1.0655278186160007,1.054243437561607,-0.2539503386004444,-1.7418697303807957,0.0008999999999999009,-0.03049999999999997,46.38633515445815,48.97209291286308,49.398515685238735,36.326530612244575,50.67937307081413,20.941176470588026,24.337897621106592,71.31420947298203,73.47120302423843
03/17/2023,1.0666,1.0609,1.0686,1.0605,0.58%,1.06299,1.0708833333333334,0.0,1.0636805278491603,1.0655969916085166,1.0543664261361358,-0.11238059561716517,-0.5964585274930068,0.0034000000000000696,-0.012699999999999934,52.232902009874415,51.097463770553134,49.728386884241736,61.22448979591806,40.54421768707464,51.903114186851006,28.070768690565757,75.38358905937295,72.00355792750729
03/20/2023,1.0719,1.0697,1.0732,1.0631,0.50%,1.0634000000000001,1.0710233333333334,0.0,1.0651749773311312,1.066003637311193,1.054540942526646,1.6307954868683134,-0.0373029935652295,0.0040999999999999925,-0.0010999999999998789,56.7826475519975,52.862144242719786,50.01293892211729,82.8571428571429,60.136054421768506,70.24221453287211,47.69550173010371,78.91927951967988,75.20569268401164
03/21/2023,1.0767,1.0722,1.0789,1.0704,0.45%,1.0656,1.0712383333333333,0.0,1.0672704359981982,1.0666937252265998,1.0547614969369927,2.1149468892260987,0.5416005229246454,0.02200000000000002,0.0043999999999999595,60.56262420984202,54.403678320510714,50.26915536740943,91.94139194139198,78.6743415314843,86.85121107266424,69.66551326412912,82.12141427618415,78.80809428507901
03/22/2023,1.0855,1.0768,1.0913,1.0759,0.82%,1.06871,1.0716500000000002,0.0,1.070584902180344,1.0679070332764966,1.0550674437106378,2.5992438563326896,1.108420268256315,0.031099999999999905,0.014599999999999946,66.52652821034422,57.06651275003067,50.734432004733364,85.39042821158678,86.72965433670721,85.39042821158678,80.82795127237438,87.99199466310871,83.01089615299092
03/23/2023,1.083,1.0856,1.093,1.0824,-0.23%,1.07121,1.0719316666666667,0.0,1.0728421926930087,1.0688807730651098,1.055345461483761,1.757023395659113,1.451990632318508,0.02499999999999991,0.009399999999999853,63.49556373784559,56.10360274595376,50.599267115449386,75.84541062801922,84.39241026033265,75.84541062801922,82.69568330409008,86.32421614409608,85.47920836112966
03/24/2023,1.0759,1.0829,1.084,1.0713,-0.66%,1.07237,1.0720266666666667,1.0,1.0733981576579161,1.0693336264157478,1.0555500439148668,0.2796159940348694,0.3638059701492551,0.011600000000000055,0.008400000000000185,55.51437997458348,53.4537360539552,50.21740147261442,58.69565217391318,73.31049700450639,58.69565217391318,73.31049700450639,81.58772515010016,85.30131198576832
03/27/2023,1.0796,1.0766,1.0801,1.0745,0.34%,1.07304,1.07225,1.0,1.0745257653564768,1.0699959730986026,1.0557894160710017,0.5963473723443871,0.5682347461574285,0.006699999999999928,0.007599999999999829,58.53247499051344,54.60948892340928,50.413399180363285,67.63285024154561,67.391304347826,67.63285024154561,67.39130434782601,84.0560373582388,83.98932621747835
03/28/2023,1.0843,1.0798,1.085,1.0795,0.44%,1.07415,1.072745,1.0,1.0763028989280266,1.070918813543854,1.0560731845865117,2.534278959810868,1.4407334643091103,0.01110000000000011,0.010800000000000143,62.15624865789231,56.04372430415145,50.6613887440518,78.98550724637691,68.43800322061189,78.98550724637691,68.4380032206119,87.19146097398273,84.27840782744056
03/29/2023,1.0843,1.0844,1.0872,1.0817,0.00%,1.07683,1.0731516666666667,1.0,1.077756917304749,1.0717821158958636,1.0563541279280857,2.2442244224422483,1.6404199475065682,0.026799999999999935,0.01540000000000008,62.15624865789231,56.04372430415145,50.6613887440518,77.10526315789494,74.57454021527248,78.98550724637691,75.20128824476647,87.19146097398273,86.14631976873477
03/30/2023,1.0901,1.0844,1.0927,1.0823,0.53%,1.0797899999999998,1.0737866666666667,1.0,1.0800011141584311,1.072963914870324,1.0566900018558079,2.2032627039190023,1.9356648587993421,0.02960000000000007,0.0233000000000001,66.60266277346585,57.804477079843004,50.967050468539746,91.07692307692336,82.38923116039841,92.99516908212581,83.65539452495987,91.06070713809216,88.48120969535255
03/31/2023,1.0839,1.0906,1.0926,1.0837,-0.57%,1.08152,1.0741116666666668,1.0,1.0807100024932619,1.073669468749658,1.0569608232304808,1.1195074167366368,1.469762216813335,0.017300000000000093,0.01450000000000018,58.44634279154453,55.35257957997417,50.63007111683014,69.56521739130477,79.24913454204102,78.0193236714978,83.33333333333351,86.92461641094073,88.39226150767189
04/03/2023,1.0895,1.0847,1.0918,1.0787,0.52%,1.08328,1.0743900000000002,1.0,1.0823081838581232,1.0746907933464542,1.0572846850773945,1.1888176836630373,2.3389066315987153,0.017599999999999838,0.021299999999999875,62.994381553396735,57.054646421244755,50.92461550787402,84.51327433628289,81.71847160150368,91.5458937198066,87.52012882447673,90.660440293529,89.54858794752063
04/04/2023,1.0952,1.0901,1.0974,1.0883,0.52%,1.08513,1.0747533333333334,1.0,1.0846521504293736,1.0760139679692637,1.05766205450009,0.8935974205435323,3.3110083954343845,0.01849999999999996,0.03059999999999996,67.07047966140458,58.7119963325253,51.222311657642265,91.57088122605373,81.88312431788046,95.19650655021836,88.25390798050758,94.46297531687793,90.68267734044923
04/05/2023,1.0903,1.0953,1.097,1.089,-0.45%,1.08561,1.075,1.0,1.0856790321694874,1.0769356474551177,1.0579868976233784,0.6740535549399893,2.9070316186880545,0.0048000000000001375,0.030200000000000005,60.68575150146246,56.76388132832037,50.95525914705518,72.79693486590084,82.96036347607914,84.49781659388667,90.41340562130388,91.19412941961316,92.10584834334004
04/06/2023,1.092,1.0903,1.0939,1.0884,0.16%,1.08651,1.0751233333333334,1.0,1.0868282990477625,1.0779075411676906,1.0583254266770998,1.4964216005204947,3.5463682912952876,0.009000000000000119,0.03249999999999997,62.07736872202616,57.27270723866966,51.044255234366524,79.3103448275868,81.22605363984711,88.20960698689984,89.3013100436683,92.32821881254179,92.6617745163443
04/07/2023,1.0897,1.0923,1.0926,1.0877,-0.21%,1.0878900000000002,1.0752383333333333,1.0,1.0873504264936238,1.0786683449633234,1.058637693883022,0.935531678399407,2.7340435561421623,0.013799999999999812,0.03509999999999991,58.94102326679957,56.34464450764365,50.918620151841615,66.3755458515281,72.82760851500524,83.18777292576405,85.29839883551685,90.79386257505001,91.438736935735
04/10/2023,1.0859,1.0901,1.0918,1.0831,-0.35%,1.08852,1.0753100000000002,1.0,1.0870867125856922,1.0791349033527864,1.0589090314949534,0.14756063819976445,2.675869894099848,0.006300000000000194,0.02520000000000011,53.938356734905796,54.826207284853496,50.71136656678548,38.50267379679208,61.39618815863565,74.8908296943234,82.09606986899577,88.25883922615087,90.46030687124757
04/11/2023,1.091,1.0863,1.0928,1.0857,0.47%,1.0891899999999999,1.0755133333333333,1.0,1.0877982193882936,1.079900393459058,1.0592284272232968,0.6179101724614893,2.29723394280356,0.006699999999999928,0.033399999999999874,59.11334675312211,56.455457426167015,50.9804939292364,65.77540106951881,56.88454023927966,86.02620087336248,81.36826783114998,91.66110740493664,90.23793640204586
04/12/2023,1.0989,1.0913,1.1001,1.0911,0.72%,1.0906500000000001,1.0758416666666666,1.0,1.0898167249540585,1.0811261745262157,1.0596232703475237,0.8072653884964608,3.7089467723669203,0.014599999999999946,0.032399999999999984,65.73843530648344,58.834565072923056,51.39367243602086,94.39252336448558,66.22353274359882,97.5257731958761,86.14760125452067,96.93128752501671,92.28374471870143
04/13/2023,1.1044,1.0992,1.1069,1.0977,0.50%,1.09208,1.0762033333333332,1.0,1.092468229507866,1.0826277116535565,1.060068922927767,1.8913183873050983,3.8750940556809748,0.01429999999999998,0.04479999999999995,69.55458273091381,60.39307765253113,51.678656326225074,91.13475177304984,83.76755873568474,95.47920433996391,93.01039280306749,98.36921069797786,95.65386854264375
04/14/2023,1.1,1.1043,1.1077,1.0972,-0.40%,1.09369,1.076445,1.0,1.0938376423246177,1.0837485044501012,1.0604663468299953,0.9637448370812463,3.015545982393707,0.016100000000000003,0.036800000000000166,63.28857737051571,58.558316934018286,51.436183461143344,73.44827586206951,86.32518366653498,86.27450980392184,93.0931624465873,95.00324464633366,96.7679142897761
04/17/2023,1.0926,1.099,1.1001,1.0909,-0.67%,1.0939999999999999,1.0765416666666667,1.0,1.0936126164474145,1.084319568679127,1.0607861641469707,-0.23739956172388021,3.5934388925760925,0.0031000000000001027,0.024799999999999933,54.16940164277562,55.61854142796735,51.03147155098888,38.61788617886212,67.73363793799382,73.08377896613202,84.94583103667259,90.20116807268013,94.52454113899722
04/18/2023,1.0971,1.0924,1.0984,1.0922,0.41%,1.09419,1.0766850000000001,1.0,1.0942466861842484,1.0851441126353123,1.0611475847662335,0.6236815555351662,4.049696509863425,0.0019000000000000128,0.04239999999999999,58.23548244488063,56.977254499475364,51.26582351291579,56.91056910569121,56.32557704887427,81.1051693404635,80.15448603683912,93.12134977287478,92.77525416396287
04/19/2023,1.0954,1.0972,1.0985,1.0917,-0.15%,1.0947,1.07675,1.0,1.094456379605294,1.0858057827878729,1.0614884878551358,0.31135531135529737,3.534971644612465,0.005099999999999882,0.040999999999999925,56.14463364480227,56.303623304008006,51.172840333891806,50.0,48.50948509485111,78.0748663101604,77.42127153891865,92.01817001946789,91.78022928834095
04/20/2023,1.0967,1.0956,1.0991,1.0932,0.12%,1.09517,1.07688,1.0,1.0948643105861497,1.0865086355112359,1.0618389356724096,0.6423786363219343,3.044254439537723,0.0046999999999999265,0.03869999999999996,57.44288577168838,56.70851682299685,51.2408083040252,55.284552845528786,54.065040650406665,80.39215686274521,79.85739750445636,92.86177806619085,92.66709928617784
04/21/2023,1.0987,1.097,1.0995,1.0938,0.18%,1.0960699999999999,1.07708,1.0,1.0955617086613951,1.0872951751556723,1.0622058000228607,1.1787457408601087,2.4046975486997897,0.009000000000000119,0.034399999999999986,59.4926965245115,57.33766068532749,51.345528190600504,63.41463414634182,56.23306233062353,83.95721925133704,80.80808080808089,94.1596365996107,93.01319489508982
04/24/2023,1.1041,1.0991,1.1051,1.0966,0.49%,1.09789,1.0774083333333333,1.0,1.0971141252684142,1.0883793574036935,1.0626227562942283,1.2007332722273247,2.879239657100275,0.018199999999999994,0.031200000000000117,64.60693550598774,59.0018354576896,51.62743945273762,83.63636363636428,67.44518354274496,93.58288770053504,85.97742127153909,97.66385463984437,94.89508976854864
04/25/2023,1.0972,1.1046,1.1067,1.0964,-0.62%,1.0985099999999999,1.0775916666666667,1.0,1.0971297388559753,1.0889484311195843,1.0629668890071056,-0.15470015470015785,3.754137115839229,0.006199999999999983,0.02400000000000002,54.786436437016924,56.10873614181684,51.24612527969841,37.5,61.516999260902026,81.28342245989307,86.27450980392172,93.18624269954577,95.00324464633364
04/26/2023,1.104,1.0972,1.1096,1.0967,0.62%,1.0990199999999999,1.0776766666666666,1.0,1.098378877245798,1.0899195000796111,1.0633752732911168,-0.036218761318358925,4.101838755304111,0.0051000000000001044,0.046499999999999986,61.23816462697222,58.19838796181558,51.60019008483634,70.0534759358297,63.72994652406465,89.74358974359006,88.20329996800605,96.41025641025652,95.75345124988223
04/27/2023,1.1027,1.1042,1.1064,1.0992,-0.12%,1.0988499999999999,1.0778716666666668,1.0,1.0991645359283801,1.0907440484615718,1.063766653884471,0.2454545454545386,3.384586536658543,-0.0017000000000000348,0.042200000000000015,59.43658644449667,57.655519726450265,51.52828978368729,63.10160427807525,56.88502673796831,85.94704684317736,85.65801968222017,95.57692307692314,95.05780739557515
04/28/2023,1.102,1.1028,1.1046,1.0962,-0.06%,1.0990499999999999,1.07825,1.0,1.099680074850493,1.0914702388834057,1.0641471716090158,0.8603331502837337,2.8080977703143963,0.0020000000000000018,0.0354000000000001,58.40852431812613,57.357495479341885,51.48946318213933,59.35828877005426,64.17112299465306,83.655913978495,86.4488501884208,95.12820512820524,95.7051282051283
